longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,school_quality_index,distance_to_highway,property_tax_rate,climate_zone
-92.29221226279236,48.89767493623389,12,9439,1270,1315,467,6.02,189420.37678737237,7,26.37680118617236,0.523505147113134,Cold
-93.13654504474475,48.96494532198238,11,7288,2872,2584,656,4.9,126508.12829689666,5,4.895987602785579,1.5378316283505824,Cold
-97.00181515294491,49.1598606712449,20,4968,2152,289,120,8.37,207133.82851691276,6,3.5783691781782574,1.3256247200090792,Temperate
-93.39997880983735,46.62138293461854,1,1264,583,1377,435,11.29,267251.34923649934,8,16.982531454188628,1.4023388800506296,Cold
-91.04877106213729,47.56256270870187,27,4021,1322,1192,550,2.82,60099.6330602229,5,15.054656677511774,1.417010400708626,Cold
-93.82608097922433,48.17109528036998,3,8959,3596,3273,1343,7.39,242921.60858913197,3,12.14580962828556,2.2903771830607607,Cold
-97.08434737956586,44.286087711902795,12,1636,655,3898,1105,10.93,307669.1573092118,9,27.150911443609694,1.7732541334748773,Temperate
-91.20977440492774,47.10574316998498,30,6297,1022,1465,562,2.55,65624.13367899445,9,16.7955696642173,1.3846801506504895,Cold
-95.8890897429122,43.70578740781987,9,2683,444,2448,616,6.69,206386.51853443834,1,17.060816078237156,1.4095654196657224,Cold
-95.4310333208957,46.48539650033236,37,7919,1016,810,269,10.58,293666.043468063,7,11.056236584170904,2.189005255796967,Temperate
-96.18234917254163,44.429056089721364,1,5000,1139,3692,1217,10.95,283732.16002638295,4,10.38774789639594,0.9341124586499723,Cold
-94.85827948102802,44.59753755577251,42,6582,1904,1602,772,6.9,179141.65939767944,6,29.629372913392476,0.5294929850685135,Temperate
-91.44598795449092,45.69028540015561,49,5029,2510,912,233,1.76,58217.456437081084,7,18.729875739017395,1.4563347664969681,Cold
-93.3449131239685,46.094623000299016,4,6353,1730,4085,1739,2.61,66401.51930833519,8,24.770958732033854,2.4209419178337694,Cold
-95.8609498067943,47.23903454719312,15,2994,1169,1205,391,7.66,159689.02011119755,5,13.478998781806824,2.1287440804323357,Cold
-90.47735937478367,43.94657051063109,27,7812,2947,406,145,2.8,73763.5971320186,5,5.836443721303262,1.3167904480950856,Cold
-90.46334516038776,46.52215056742467,8,1297,235,1721,607,3.07,80839.79262466854,6,9.812745695378704,0.8501981818421385,Temperate
-90.53537259963194,44.5957507815186,23,1838,226,1378,419,9.61,277940.3781293447,7,10.449205287230633,1.640270459481678,Cold
-95.58963030894769,46.94385105019045,15,9517,3030,1079,324,9.38,229669.0490786286,5,16.99088449536239,2.259409126913811,Temperate
-93.89008524655209,47.3244276735671,27,8655,3289,2426,1050,10.35,288492.76222228946,5,4.723008942614109,1.9345471315912888,Temperate
-89.620082750873,46.84025553931713,31,360,179,3291,1097,2.61,50000.0,4,11.671841823576704,1.5804004459570562,Temperate
-91.32390018952007,47.92977306286985,39,9648,2348,2041,569,3.58,132340.6035094547,1,3.1072575510656057,1.9697530397060796,Cold
-97.28266063019552,45.51365546544541,47,6106,2799,3921,1358,10.25,261743.06065776473,7,14.946258616224862,2.4293093634122584,Cold
-96.97836326991606,48.09063954979879,8,8702,2199,2435,1044,9.07,233355.4593814952,7,28.427990359123154,1.605387018105617,Cold
-93.78854898550134,46.09660249024916,30,8618,3238,3190,1214,9.96,272126.8623835844,6,10.234116879395641,1.6106958902727642,Cold
-90.22623835310752,46.40510698993558,42,8664,2939,931,383,11.89,322453.5911471172,2,1.5864022677766616,1.4572066376730806,Temperate
-93.19038561637828,47.38861276356643,18,7281,882,588,261,10.58,271364.4048269207,2,18.301939548918284,1.6332259547538093,Temperate
-93.51749993572568,43.61015030399535,4,4612,605,4882,1771,6.96,151169.6742925342,6,19.078417122648766,1.7703244569793748,Cold
-96.65621040034695,47.42396532852149,47,3357,363,1907,618,4.76,124709.18163421014,9,14.439134300153226,0.9085583538011937,Cold
-92.24575916220564,47.21151089443269,43,2538,630,3607,1681,7.48,228428.63886443208,5,11.966101692990861,1.6360583873562782,Temperate
-90.9231747151982,45.35908270051968,22,5788,2305,4588,1430,8.21,204302.45082413175,7,26.790671557649155,0.5269146855083531,Temperate
-94.4566399399395,44.01476570939694,3,1801,304,2246,563,5.02,124934.08813273015,2,28.15927177959817,2.3758586937804917,Cold
-91.29510519259738,44.04561269947825,15,6088,2084,2000,509,9.59,217408.27485818835,6,20.227531322703832,0.5756785914180456,Temperate
-89.7841867687935,49.03934248191137,35,3918,844,1660,453,2.47,96421.46723049851,6,15.0866267385411,2.416306180190647,Cold
-95.86986832697849,47.635675927355024,47,5746,2406,3213,1268,9.68,239110.3391971982,6,2.1196762927955586,2.437985534649743,Cold
-93.31336295044207,44.26261568262444,38,2125,891,4513,2207,1.84,83319.25617204214,6,9.101040789918162,1.5535804599534926,Cold
-95.2028963353234,45.640339015853435,33,8958,3674,4057,1106,6.73,163495.76478713128,4,8.624243165255296,1.1648363597130484,Temperate
-91.15716464772929,47.05489796340958,14,3115,965,4725,2237,10.55,291040.1606065555,5,1.8414506370460244,0.8699014332932045,Cold
-92.87925307295075,48.51343023054389,48,7098,1517,4801,1991,2.41,84453.85830612652,4,25.316556590322836,0.8243493907411341,Cold
-92.42334065959757,43.76196557227805,1,8643,3662,276,89,6.94,162824.85207105818,6,26.02472343018228,0.9758678789398971,Cold
-91.11668672307285,44.91979878882005,49,5852,1020,641,271,3.17,135758.03510896247,9,27.379889415100234,1.452413033457899,Cold
-94.33223621870036,48.83849394177228,26,3701,799,4169,1136,10.9,284122.90014363534,5,22.280098385700175,1.9857962770422672,Cold
-90.17927945274366,43.5549933011029,8,7474,1297,2125,597,10.24,252763.7541348804,5,21.344367704016694,1.2974591760722927,Temperate
-93.23576906203088,44.70839461676332,16,1802,666,4998,1423,11.31,308932.3585519602,3,14.387012633517227,2.062024163853497,Cold
-96.23636141731721,49.254145055837796,38,7559,2830,2721,749,10.69,256640.8577696001,7,25.73619833549403,1.6291722940396247,Temperate
-91.93280705464959,47.18041107913302,10,713,257,1418,581,9.23,185206.68791966813,5,15.353023516589392,0.5385539513727384,Cold
-91.15390919649397,45.07002819982504,42,8833,2351,2072,599,3.44,130159.59947273752,2,0.9862691512258496,0.763582968920991,Cold
-94.96590658345978,43.90194656637509,37,8392,1175,2128,785,4.68,118773.95842695936,9,17.588820086527914,1.6444993393366039,Cold
-90.64256594400997,43.66914804268333,26,6701,3112,4000,1199,6.72,198292.44850772998,5,11.774681975189235,0.8223311488760763,Cold
-90.25085396187387,44.96847047782156,28,1102,334,3931,1751,7.68,206923.24743556042,7,15.686808667493166,1.716623407447391,Temperate
-95.28476410097753,48.78891491753346,12,5919,1555,3371,988,9.71,225470.21071745048,7,13.277112275804775,1.3905613274604813,Cold
-89.63182821827823,45.99548192578506,20,9612,3225,4195,1063,3.88,119145.64839348393,8,14.95426600392862,1.8801644811449452,Cold
-96.37430777560994,47.82200021499596,49,8348,1478,2486,1191,2.85,87546.59619537846,4,3.3463245318583894,1.0828741172038192,Cold
-95.88387465278008,49.00971021227975,14,2521,385,1854,847,6.57,149703.19327386975,7,0.5345427339253417,2.14325040010341,Cold
-96.02620128609578,45.9482427696169,46,1055,276,3409,1516,3.16,80974.07255606494,3,10.271603339684857,1.2777685766685432,Cold
-90.34808231993703,44.647664226224386,35,1217,232,1780,622,8.78,202343.2249165654,9,7.710712359179684,2.0932959477708852,Cold
-92.2656595814003,46.602707585141516,29,5479,1083,3712,1437,7.54,211060.49764365476,8,7.576725673695015,0.5387415928647625,Cold
-96.28316573422181,48.94850212235913,12,7912,3615,3023,836,9.28,219291.98511109612,9,28.119147201214982,1.2861681978980035,Cold
-93.97741265305321,48.3262464848262,18,4880,1524,1079,366,2.17,62555.5574459029,2,24.58765264892954,0.940376863622923,Cold
-92.57761579944159,43.894979060178926,44,7272,2133,461,155,11.63,309115.55010975257,4,0.4997887750087716,1.387360637350913,Cold
-96.83228732008493,47.655436800465495,2,6824,2564,2031,591,1.5,50000.0,1,0.36070439119498243,2.393619900255569,Cold
-90.44066905274128,46.931385134753725,2,395,189,711,261,4.92,93542.00571722358,8,23.329307755145468,0.8179145231652019,Cold
-91.07117171646772,48.94477905807855,17,4894,709,1397,516,8.64,275174.2165826026,4,29.547331363859556,0.6759925538655407,Temperate
-93.45834581138689,44.234888501101786,10,9724,4214,3520,1001,1.97,53279.34948043503,4,14.009670150453342,0.6169923164564004,Temperate
-89.76298707792664,46.70421667922794,18,4851,1618,1355,380,2.38,104967.65905520595,7,13.050579967990105,0.7467199496477446,Cold
-94.1579121657992,48.77677616107135,22,7191,1139,4336,2137,2.31,92048.7356745358,6,8.34715330190696,0.6239153463892315,Temperate
-89.62711744770802,45.960142720450456,19,9909,2168,2883,1260,7.61,193326.69397019182,3,20.03234885137888,1.8694760826300891,Temperate
-92.15664000957098,46.3919695063972,1,2897,848,4730,1949,10.91,276869.29274679616,8,14.202317397064487,0.7348035101966708,Cold
-92.42262981396847,43.92276406600175,24,1257,473,1903,703,7.33,198288.31563934297,2,5.108809388687537,0.8948798248137226,Cold
-96.17236083763372,45.16886184269347,36,5407,1065,4645,1798,7.84,250884.0137786488,1,14.493102115215164,1.7910618983976851,Temperate
-90.44457793356285,45.44703989501368,25,2992,939,4725,1415,5.13,157346.67383286825,2,11.35349325144117,1.3923157667201982,Cold
-94.08008249663507,49.170734692469324,36,620,231,865,236,1.7,50000.0,9,26.705196802788002,0.6093295391621969,Cold
-96.20213275374016,45.196004163246954,31,3014,842,3555,1491,1.73,65782.3767310945,5,23.170439642379495,2.4413482284523136,Cold
-97.39913984019393,46.26521241161791,31,3040,1353,1526,488,10.83,302336.28682840505,5,21.067298527830957,1.6998620706129601,Cold
-93.02195453089294,47.52782654138568,2,1231,551,3563,1302,2.58,50000.0,6,9.882090672237892,1.727583085878588,Cold
-93.28080302301859,44.473100234447266,19,7839,2259,2087,692,12.0,319382.98689610703,3,4.274499920673913,2.205165944627763,Cold
-91.74517102104673,46.418654322851246,12,1691,827,1380,425,3.23,113659.77912410241,1,25.953901626415842,2.318186851586471,Cold
-90.37793557585758,47.931234236855445,10,5175,673,4925,1300,8.58,202350.54696749707,8,10.348146855136479,0.6141807162235429,Temperate
-96.86474732285576,48.70113127816239,31,5147,521,3856,1617,11.46,287613.6286483098,7,17.829402107752063,0.6366926041833014,Cold
-91.6480280772771,47.25755564797456,45,709,178,1199,551,5.3,178209.45010694678,8,17.765684480733317,2.0531018432804586,Cold
-96.00070444721935,47.514321091901685,22,2059,700,56,17,9.21,234165.2737418702,9,27.84878714104724,1.8916693610449484,Cold
-90.63458357474269,44.257700835507414,23,5261,1850,1486,532,5.18,121359.83173161802,2,5.234536645013613,0.9336248194195536,Cold
-90.94749188910676,49.17465898347808,23,2058,598,3300,1418,4.7,146645.46086068152,5,23.172199337177624,1.1424540727265988,Cold
-93.17364996011564,44.29544446490689,15,9305,1395,3589,1606,3.62,109537.0847345168,2,13.931458268505065,1.7220818989950872,Temperate
-91.8180576110135,48.14803762309079,26,5807,976,744,238,10.12,267887.87814992154,8,5.3250851464660265,2.077981077764197,Temperate
-94.98519909453002,45.088897930669916,3,2265,998,3015,1159,4.2,128991.65256897408,4,25.08559435818056,1.706312831025686,Temperate
-93.73065680853749,49.10155886220751,23,3166,1415,3349,838,4.47,147162.70486389112,4,24.62215926755519,2.0839372118600403,Temperate
-90.92690481831623,47.81975723621688,20,6973,2576,4893,1740,11.99,308093.5418235444,8,1.3014540544044682,0.9572360851048514,Temperate
-93.8258784226143,48.02288227787022,45,8092,2959,4291,1769,4.94,185486.52775105406,7,21.312256525004113,1.1622287529055864,Cold
-94.63761387739646,44.8143550383593,40,9988,3386,3417,1048,5.94,200167.79906853996,1,4.690244596472294,0.7032462524015408,Cold
-93.5463004219976,46.15823985981096,39,4642,840,4432,1780,11.9,277314.0310021878,7,18.349774458717228,2.4696288639880137,Temperate
-90.87400598050225,47.20687916753572,8,9447,2562,75,25,5.38,117897.65153133638,3,19.349698679185224,2.1179805123723803,Temperate
-94.81833562103301,48.11984170923961,18,9415,3562,4597,1550,5.34,97394.16360715523,5,19.99081205797289,1.9315761019419224,Cold
-96.10990725491405,44.12375625547434,41,3404,1071,2203,757,10.19,268755.7001055049,8,3.6908961871489914,0.8896249298984831,Cold
-91.80388783735376,49.27419189872717,6,775,83,4385,1220,4.78,98275.63603399873,6,17.989645676186683,1.8973677444411325,Cold
-90.89217429833535,48.84132402332734,27,398,191,3539,1454,3.95,95963.6320252065,8,3.0859100227083243,2.2248255641028267,Cold
-96.69490017181174,45.12209154297351,36,7623,3338,381,100,5.94,188311.36293565744,5,22.392070196125573,2.1206978066867066,Cold
-95.58100709795244,48.43656145819399,15,1565,319,694,193,8.86,193903.4188052984,9,2.0059645146073755,2.0093707389770756,Cold
-96.36422408191206,46.60994353823894,37,8034,2784,1902,713,1.95,69844.71482061625,6,22.75854992957647,1.27431394755357,Temperate
-94.71646870734267,46.270838889372115,5,2198,1031,4180,1770,5.43,140723.5288496083,9,26.516422882167664,2.033928452407466,Cold
-93.8971921687567,45.38660463486843,39,5550,768,2973,1161,5.14,146352.2142489571,4,9.026395109162252,1.469145244878561,Cold
-91.50938930429355,46.98581151978956,9,6644,2001,2481,930,4.07,108865.57363959547,2,23.37093034553701,1.309051114297368,Cold
-92.29081932094661,47.879334706221584,7,1216,343,3634,1167,8.37,168104.36579168474,8,12.583884158445901,2.4295646395830124,Cold
-92.53257146017255,45.96559742977655,41,3818,1008,3859,1843,4.54,117808.90968404616,5,23.95163684329858,0.7933397805911511,Temperate
-94.68100042712277,47.27531515804975,20,225,97,860,224,7.87,237610.0173051478,2,20.618945852942307,2.2294379056702995,Cold
-90.76841957532191,47.695877526931824,10,9950,2509,1361,619,6.8,151062.57828980638,6,8.745301317928723,1.1442005688493349,Temperate
-93.72970266081468,47.766730902091716,26,3924,492,2845,1111,3.78,140832.21627128398,3,5.892636400007948,1.5328254940138675,Cold
-89.66716049587876,43.81179658878708,4,3658,462,1944,876,4.3,81363.55176443188,1,27.450789870332265,1.2258719729189207,Cold
-92.42686289363411,48.658486834110406,38,6793,795,3056,1215,3.29,70709.18735175359,6,25.185477201859573,1.506395021604255,Cold
-96.48988206748398,46.249519888590285,24,8862,2336,4350,1183,2.09,50000.0,8,19.83107034884717,2.1368051269927215,Cold
-92.09057950339653,45.07449649017729,14,7480,2897,2120,656,8.0,229581.65936573836,1,10.546211384061884,0.866026418259457,Temperate
-94.89916787654641,44.95058704487809,41,8269,1500,2706,1102,8.56,223577.58340501244,3,15.362735566425702,2.0095861154032493,Temperate
-92.00938242651122,46.3980846770637,1,4946,1773,4184,1117,3.24,88408.13976878286,6,16.78013751362214,1.3917779438004043,Temperate
-96.94287081470075,48.82098923681376,17,7789,2919,4318,1198,7.96,208972.73844034408,3,2.6734915388491536,2.3699005045051464,Temperate
-96.10094850259233,45.77008549009588,45,9277,1874,4905,1398,11.81,316660.7563453936,7,29.16979258610223,1.5939746959261347,Temperate
-90.6541019287537,47.99835448070126,24,7178,2442,3534,956,2.28,94482.36185215149,6,2.8453943504935197,0.5827508019677934,Cold
-95.68256354381188,44.08091238592331,27,9267,3465,463,142,6.65,195180.35881974077,9,21.678341410013683,2.3204121877450072,Temperate
-90.80367099805648,46.35634021290637,7,9333,2675,741,246,9.2,210641.93605675246,6,14.834769512416,2.3489860424699285,Cold
-95.26579129236471,49.450116842356415,9,3241,760,2712,986,1.98,50000.0,7,22.820374035954103,0.8598427127397483,Cold
-92.35694471953033,48.12262681675402,43,7965,2769,4167,1702,9.67,298118.79640061664,2,7.901816448737677,2.445324824346063,Cold
-91.94679541192136,44.763170930643675,35,5604,2752,2748,882,11.78,318391.2357833587,4,11.91379963429227,1.391598963842618,Cold
-93.39876197483957,46.50864884218746,12,771,208,4359,1153,2.43,50000.0,5,15.812493484027742,2.328839421453895,Cold
-95.05751458642615,44.9017485818914,21,8996,2309,969,303,10.13,235009.2219524642,2,3.7099512264156815,1.2281560549307824,Cold
-95.79884498903124,45.95736556357505,3,5180,1479,956,249,5.48,156302.9061713245,7,25.569937358571455,0.5453674008132747,Temperate
-97.2344851635006,48.18050414240979,15,8773,1144,3260,1201,3.01,96798.74634352127,4,29.74697193029587,2.090040974277908,Cold
-95.06842879007421,48.12734889174242,21,1436,461,3778,1114,6.68,159072.68849725337,9,12.58586830688267,2.2716224492163457,Cold
-92.27469767574974,44.86860226741431,10,2580,597,2769,839,2.25,76202.60357948694,8,11.366811092992586,0.8256173084171132,Temperate
-89.99356145241214,49.033339908929165,33,7377,1095,3716,1112,6.98,222987.842734385,9,17.863010546983112,1.6079618754944216,Temperate
-90.53036414189559,47.05540909658896,46,1717,491,4945,1503,1.7,94657.17679321203,8,20.69119354981351,2.163116508511714,Cold
-91.37148178771758,45.77954574577209,6,1733,175,2414,988,9.15,263835.56073644914,5,26.070434730883445,1.4230915264665707,Cold
-91.1924212539736,46.511613484685164,2,6087,1586,842,368,6.62,177609.77550125608,9,11.249441000002466,2.0767317427742684,Cold
-92.18012077219204,47.13042752062646,29,8059,1146,625,157,6.32,168946.80361740224,5,22.96833549405146,1.7761865811842954,Cold
-95.41770513947198,46.859343191074714,40,3689,404,1777,849,3.56,100950.39839066328,8,7.2784130580280655,1.9414608570068024,Cold
-90.24243975435336,46.41843021321707,33,4842,2081,3277,1116,5.29,148402.26222774314,4,20.445394781473457,2.337631722256835,Cold
-92.13414150475333,46.5295968245364,4,9262,4320,3621,1270,3.41,69729.53391086268,5,14.05568208753571,1.3336467099984584,Cold
-93.01647495215649,44.55847146256732,4,2350,430,4236,1557,9.22,225314.02550961942,4,19.884248580978657,2.0419497884151765,Temperate
-96.61208424629216,48.376397425828074,29,5519,1742,3775,1059,3.59,129752.39496595203,2,11.456248307034103,1.9253670811572705,Cold
-93.9235556495486,46.75056191964609,37,3966,837,4906,1405,7.98,185818.57983125013,4,8.900745977056621,1.3779779997906894,Cold
-93.81713383038459,44.28647917022822,20,5160,1534,3416,896,4.44,90186.60548617164,5,14.631105431076733,1.2623478665384906,Temperate
-90.58349112381865,48.096942609496665,41,6261,1719,4915,1761,8.4,247110.61208836857,6,26.863571170222876,2.262709334364277,Temperate
-93.12681423849769,49.09466387026411,23,6057,1257,1410,450,7.17,183746.5415063305,4,20.278076148624525,0.9094789986775691,Cold
-94.45679560823672,49.18384139542177,45,4687,1781,2098,554,5.95,132737.13950883332,4,18.388552965010046,1.1370142111096757,Cold
-89.68559737191472,45.71410639446704,18,7950,1197,3025,758,8.57,222023.3168731912,6,21.62397020575288,2.448964013144453,Cold
-96.61423525338948,44.31310124136452,49,1277,154,3246,824,5.87,167167.56830372786,7,21.90043915774728,1.0547315802117,Cold
-94.11961257350444,46.61039775979839,25,1500,610,1137,330,10.12,256878.3104701733,7,8.912847657807749,2.244952863507268,Cold
-97.16380259862876,44.17565537609532,1,6849,2509,255,111,9.16,243214.12052962967,4,7.05885511149519,1.2428555679023103,Cold
-91.58076703386456,49.103924511075704,15,7381,2209,3536,1727,7.18,160336.08862416807,5,15.323042817108055,1.6024072611909426,Cold
-90.15538758240679,44.60147776413088,34,8338,2393,3365,921,10.71,285009.7082971919,3,4.520316277945459,1.2966845091894057,Temperate
-95.25970136359608,45.01659515970699,48,2729,815,672,182,10.2,274780.5501077513,5,14.294745153355201,0.9426035241591477,Cold
-90.63326658560703,45.93981916130982,20,3460,950,1727,494,7.08,187756.5045582341,5,20.82205343230475,1.8822117238995875,Temperate
-95.16225415630481,45.79898681135475,37,563,144,3337,1303,2.22,50000.0,4,0.32156391489681946,2.433220402046668,Cold
-90.21383870684868,48.267977354387334,27,1045,313,3062,933,7.44,189047.02223719982,6,3.4233089006346633,2.285621827607075,Cold
-91.46830477122573,46.23790092330577,22,3232,1006,3062,1163,5.23,142145.38382074455,5,28.86839620001908,2.4705533741417818,Cold
-91.0607457852685,44.524609560020025,5,1527,575,3687,1270,7.17,192573.19272595792,8,27.84546486685503,1.8822539894257981,Cold
-97.35594755519637,45.10325937291645,34,8783,3376,2750,994,8.29,261177.93010824994,2,12.595703569720675,0.5689564766277178,Cold
-89.79751714340779,46.55468031112513,39,3455,867,1921,501,8.27,242368.9677747804,6,17.741981200316488,1.6081396617986898,Cold
-91.68663206343741,44.38472350455681,3,5336,1416,128,51,8.57,224973.1040126683,2,4.743243849664732,1.7450305866229707,Temperate
-95.06199123691093,47.169934053876084,17,7308,1823,1526,483,8.63,249679.49584560757,6,9.997258464237792,0.7402875770487578,Temperate
-90.86484268112922,46.89448383930687,24,3437,1081,4784,1757,2.65,72173.55106913531,4,23.80867213830396,2.156853877240504,Temperate
-95.24783041268056,47.78821389829355,24,9697,2728,3278,985,3.51,130828.56327269711,1,25.69340057867559,1.960161352619754,Cold
-90.51796928347098,49.1262276922762,3,5868,2674,2385,762,8.12,226885.45580124226,6,12.21823579072541,1.3968581516786438,Cold
-96.5993568767045,48.97352736660693,45,6512,2465,1775,461,5.79,158332.44418715074,3,9.400475460202644,1.0839894983291902,Cold
-91.87051218031364,49.176453708412986,7,9156,4206,1164,528,9.51,279729.1035146658,7,20.48228875968136,0.9436116497695775,Temperate
-93.17441218684071,44.96829358214221,25,5665,2173,210,86,2.81,91688.70629813358,3,21.56530438831608,2.428893685707836,Cold
-96.72772423843648,44.28939183983613,3,698,340,1475,417,3.51,133109.37952123478,4,29.515830141930035,2.104151126684187,Cold
-95.56484937392929,45.31366020297869,15,6262,2218,1783,651,7.36,197563.64508566612,9,20.95013136058027,1.8867684842770842,Cold
-97.40076770978148,48.87051103659789,29,3144,1526,4465,1915,6.76,172261.40280978728,7,7.280933423335823,2.396760367335152,Temperate
-93.74985627628395,49.33232084774093,29,8152,1330,2461,818,4.3,106649.26713293187,4,1.893539016738768,0.9070096854637015,Temperate
-95.08987791391999,48.65594970642286,10,6056,732,4010,1213,5.79,142635.1309053412,2,7.802395615653201,2.2152164113810393,Temperate
-92.71314012561793,44.16010632676526,32,8038,2665,2572,1230,1.87,51324.10115940668,5,6.876913460491626,1.666892164130373,Temperate
-95.12209753833106,49.18456798835876,23,6277,3097,4911,1901,1.89,84177.77113917388,8,2.8757450193769225,2.3660987937776445,Temperate
-95.10064710794413,46.040148164104714,39,335,89,651,179,2.5,81420.51510899496,2,13.38718865095729,1.8212199574228696,Temperate
-91.55445441014717,43.55586174457412,9,9492,1754,2409,792,7.56,161219.54654875182,9,8.715359788894643,1.9830666173168947,Cold
-97.11485731217317,46.15436244448916,37,4233,1306,1605,775,10.57,287010.08631743374,5,27.76020797035626,0.944514242030438,Cold
-90.2768400384641,43.7764150180528,40,6900,2480,4734,1846,4.23,128260.26086220575,6,12.176901486301912,1.1899920285201906,Temperate
-90.68188900487056,46.76326752696671,14,4313,975,1570,478,1.86,50000.0,7,26.310836670055718,1.1046112882218322,Cold
-92.15756253418874,45.531324164622305,4,6746,2603,2440,1017,8.94,230851.84043968542,9,9.27128860518433,1.8882918992076325,Cold
-92.75422743914092,46.340609601564296,20,8596,4212,955,261,10.48,271117.81133742206,7,24.96156870340326,1.3223468713244346,Temperate
-90.36158001488278,47.1790221644587,28,4794,2199,1700,506,2.95,100425.30734753133,4,13.689985151567518,2.2199558983581866,Temperate
-96.01735856377029,48.71280657490692,14,761,164,1167,396,5.55,157249.57877366443,5,1.0675101439277013,0.9251630371938588,Temperate
-96.86824670247337,47.47140945883157,44,5600,1291,1574,410,3.17,108548.05712798143,3,14.659907561175043,2.091335088450906,Temperate
-95.5839186407237,46.10429321086909,34,7533,1872,4317,1550,2.62,56522.8819245987,1,6.880368829754261,2.126485523194212,Cold
-91.14337377039848,48.41656712202219,13,3514,905,4771,1931,8.31,256630.33456284623,3,9.292520801606932,1.7557573146579561,Cold
-97.22263786618814,48.93349282543879,31,4160,582,3130,941,11.66,275880.28593335376,1,20.56228633057546,0.796620287462223,Temperate
-92.83754531933208,44.21855979859318,33,2411,975,4827,1534,8.62,229425.81646369817,5,15.932189230225621,1.1534380342506032,Cold
-89.53649987046953,46.69159786531675,39,2571,632,3290,1231,11.84,293611.33297302393,7,26.669513733956148,1.2954831160297695,Cold
-90.65443124929969,45.20707175845467,28,7174,3242,4456,1658,6.06,173426.7632332025,9,28.085044244182665,1.4308979679097862,Cold
-93.32843448765128,43.782367187261684,25,2881,1356,3851,1377,10.93,288518.11449614615,4,20.759625664699275,1.9735319490657188,Cold
-96.99087272570686,47.51128017068391,32,3006,329,1985,768,3.65,103874.67830759582,1,25.919708859904702,1.1767451893746463,Cold
-90.84901188491432,48.67662466475535,9,2455,1216,3677,1074,2.74,103355.45567875705,7,5.932724321541959,0.5364355218434749,Temperate
-92.70817193458231,44.47741592686437,28,9292,3568,4430,1341,8.88,258169.91834354235,3,2.4703068912864015,2.2321573959442,Temperate
-96.58053602352346,48.374481945743405,31,6582,2028,3759,1304,5.4,143957.6931381694,1,10.05577634089009,1.3646535464338252,Cold
-96.74914172141315,48.62037440122165,17,5099,1304,2592,927,4.84,145582.69283832508,4,9.838917253710509,1.0657726816758724,Temperate
-90.22298544450726,48.9860426559989,23,3359,1032,4500,1648,8.55,256543.6051567691,9,19.9862662864242,2.1383716837952385,Temperate
-92.14639789649537,45.09171053451632,13,5856,1346,249,97,5.0,153526.90079085925,6,25.226756841242675,2.257690765196596,Cold
-90.86570560546596,48.92371839113933,10,1652,576,2233,1028,7.51,190025.6282906499,6,8.976782060383876,1.9620776850826271,Cold
-90.46816879774187,45.42397652841859,16,9635,1321,2725,1074,4.64,92193.98197140965,7,12.800712719628752,1.208631919497502,Cold
-92.92582118361342,46.81402808073302,6,2522,878,4086,1546,9.73,252742.9580983972,1,3.2381652812397403,0.9621674563037403,Cold
-93.36042918595967,43.80304482499369,48,7297,1533,3543,1144,4.78,156872.20670787978,5,12.440954105506005,1.925599397487726,Temperate
-94.05658071743208,43.76328653021246,11,1968,210,4022,1133,7.12,168107.66199432957,4,6.510820287953422,0.6149187639361384,Cold
-94.96442729767105,47.82223927639322,3,6296,2021,1414,506,1.74,50000.0,4,11.535415915430447,1.2821064152980568,Cold
-94.02323231313031,46.16687986786675,28,5385,1784,1902,489,9.81,257592.2438246795,7,8.063783069500618,2.017610750251886,Cold
-91.30896275415876,45.03775425221531,41,1369,370,4487,1227,8.01,248504.21271610487,2,24.281013090031202,1.6701443031382301,Cold
-92.68461255187894,44.642480976149464,15,4910,632,3651,919,3.52,132576.32351180178,5,0.22147436196949236,1.9677056933707675,Temperate
-90.35981368036123,47.519720945155306,13,6790,3105,437,116,3.76,124004.28940601404,7,10.227377026272265,1.6458326180976035,Cold
-93.9529598849665,43.50240926415204,42,586,201,4149,1283,4.26,125788.8863364778,3,29.080145650608653,0.9793749384782875,Temperate
-92.64328337024997,48.33534701518113,45,2630,384,4822,1508,7.55,234204.32493895633,2,20.401881636063656,1.4664298469614185,Cold
-92.44953957526408,43.97549763677957,17,1605,488,1712,757,7.26,202975.7641166054,1,23.187800214551668,2.046124129833583,Cold
-92.7664227015494,44.648937689448715,7,323,96,2508,728,4.38,111502.0084723652,5,25.81022551835467,0.9607818828326067,Cold
-91.87892981531587,45.81741837179454,28,4197,521,262,81,8.79,275597.80578006594,5,10.919138293360259,2.4260413255437276,Temperate
-95.60053225300155,46.40915243829662,38,6109,2093,4705,1561,10.83,274989.63120234996,4,2.0717441455119743,0.9057264971425323,Temperate
-93.40108977963368,45.62997069488365,13,4096,1733,607,179,1.96,67578.17951219085,8,12.379629693497588,0.5284140145575813,Cold
-96.66620157753322,45.42427298990577,17,8266,3303,2655,919,5.88,172291.21291107847,2,19.615922612345347,2.056141507424705,Cold
-94.4239093788415,49.28349607243913,15,9573,1734,3169,1039,7.73,195000.02320952533,4,11.186668247330061,2.356805763164375,Cold
